-6.976013221465123593e+00,-9.767300561792984226e+00,-9.682295395143807326e+00,-9.615482120642198538e+00,-1.170568808304289021e+01,-1.086765117833645355e+01
-1.748035542271400899e+00,-7.474687442172035290e+00,-7.432593166048903299e+00,-7.443394391135743859e+00,-1.021107414198391439e+01,-1.015220856171467112e+01
-4.894916089302665974e+00,-8.946828424526962920e+00,-9.099695522867753184e+00,-9.186051311640952122e+00,-9.803623230382395803e+00,-1.335173756493631103e+01
-6.258818671362599062e+00,-6.253309960718387295e+00,-1.823885658950701538e+00,-6.207984319156728326e+00,-9.895048275092280576e+00,-9.184206589480847782e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.057706973285865715e+00,-7.137905686148654283e+00,2.655563765882142935e+00,-7.423498604449236815e+00,-1.097470814560814567e+01,-1.001526293031671422e+01
-4.861841925115451879e+00,-5.330234148309969555e+00,3.380817175024019683e+00,-5.293806689451622915e+00,-9.438040881429136775e+00,-9.404589087977196726e+00
-7.787704430735398198e-01,-8.140723196493217628e+00,-8.106159578939678312e+00,-8.189237589811652285e+00,-9.709671777544402360e+00,-8.690601965831179498e+00
-4.811410286007170356e+00,-1.002787233328830929e+01,-1.005675868494693681e+01,-9.977092923033454852e+00,-1.188835084765709027e+01,-1.197319551085597844e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.434550210405308945e+00,-1.050313305813219067e+01,-1.016448760442255761e+01,-1.003627746569896573e+01,-1.294494132787738927e+01,-1.184197836209609633e+01
-4.024930399697171701e+00,-7.432656830014980898e+00,-7.338585771673585612e+00,-7.318283604373539752e+00,-9.012348287150805604e+00,-9.835183868215029435e+00
-2.706207504259062979e+00,-6.697932745880916805e+00,-6.621910032312244176e+00,-6.656135187089328831e+00,-1.090151803575482603e+01,-9.559512865978470941e+00
-3.194869645518488621e+00,-8.707206089357422130e+00,-8.593653001241509770e+00,-8.614569312579281046e+00,-1.061782476957057497e+01,-1.184292516561136033e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.110635174724727836e+00,-3.186099855229115985e+00,-3.226707468480593199e+00,-3.351162924468226390e+00,-5.189629281882921497e+00,-9.114183628138340154e+00
-8.583748517546256895e-01,-6.209787502900000478e-01,1.482915909446032998e+01,-1.816567761401130188e+00,-4.552748181802900085e+00,-4.325869208295813451e+00
1.714472619308965662e+00,-4.233315012278124456e+00,-4.729417911679917985e+00,-4.156242920570196731e+00,-9.016330765639633427e+00,-8.115654411144422653e+00
-2.622967629565332803e+00,-2.712887168260468052e+00,-2.285055032950497278e+00,-2.598714651540809051e+00,-5.862024696002928081e+00,-7.300663087149138697e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.615786634285957923e+00,-1.009382573410763762e+01,-1.000768780476257014e+01,-9.944424442548827514e+00,-1.095481978688071045e+01,-1.101263550486664400e+01
-3.417156501849788697e+00,-7.729925904291937044e+00,-7.689145570378694394e+00,-7.630162567001278262e+00,-8.855575083909510425e+00,-1.123668433395932986e+01
-6.586456070312624256e+00,-9.523113522127379937e+00,-9.451813105381974722e+00,-9.471759256456925513e+00,-1.201604591263337518e+01,-1.084230177935274853e+01
-5.855266336442551456e+00,-5.761056598428970332e+00,2.108112999511375207e+00,-5.850978436045310538e+00,-6.438297676595412966e+00,-8.935964084675584118e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.050661231842096477e+00,-4.982479649441755143e+00,2.537780643367562483e+00,-6.812641543187215376e+00,-1.158104697180941578e+01,-1.268305800403566508e+01
-4.400927490972533107e+00,-4.329599757857144127e+00,7.255959320446326188e+00,-4.458340944145177787e+00,-8.691047942286836303e+00,-7.745577973407148598e+00
-1.081045644408966222e+00,-8.313891129315113204e+00,-8.395601344715723613e+00,-8.346438492394991471e+00,-1.379180080009759735e+01,-9.428441042235352398e+00
-1.042236795600622656e+01,-1.028934143633127007e+01,-1.034804710141355422e+01,-8.817769381222412051e+00,-1.255121808187251276e+01,-1.317727185955547675e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.037007158847743504e+01,-1.035447330278663713e+01,-1.034618348943418553e+01,-8.840856255617815407e+00,-1.484619397868179291e+01,-1.163220239433061032e+01
-2.212764806077868407e+00,-6.908082120663714853e+00,-7.125355296317232856e+00,-7.144800805325441040e+00,-9.322650591916275431e+00,-1.048193516701478067e+01
-6.755523714130480251e+00,-6.873687776170029906e+00,-3.793221050885247081e+00,-6.743160332802798251e+00,-7.932925293184341697e+00,-7.852968962948073006e+00
-9.169303341026255882e-01,-8.325704886294566620e+00,-8.408754599019605536e+00,-8.400751262026693311e+00,-1.118100845923781428e+01,-1.084627279990068338e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.493635777906571427e+00,-3.778232626007786532e+00,-3.783519749119016673e+00,-3.625068942520856652e+00,-7.301217839117389197e+00,-8.991119522686020105e+00
9.162017819491072856e+00,5.713643649978722650e+00,1.861553894575290258e+01,6.655880261833348577e+00,3.028394616047706656e+00,4.275200522352937682e+00
4.208419958664034510e+00,-4.997155198040637458e+00,-4.976174825716862316e+00,-4.861664913763060092e+00,-9.788205137326976057e+00,-8.582850876424965136e+00
4.542886972162795800e+00,-2.700864931910051503e+00,-2.299196620504017297e+00,-2.481767286786610960e+00,-6.597357303082945990e+00,-9.268711248728296326e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.029153246473924632e+01,-1.028223237635577902e+01,-1.035213343918078266e+01,-1.002719011722310150e+01,-1.126807726629079021e+01,-1.153908522976919748e+01
-7.464504086657675508e+00,-7.980609658974838538e+00,-8.015948290425848555e+00,-7.917974351515565168e+00,-1.234286509612115168e+01,-1.160160401232063521e+01
-9.712058643959640136e+00,-9.781472349720935711e+00,-9.741996968944071966e+00,-9.287673110193814807e+00,-1.179675102032340206e+01,-1.102401278815364272e+01
-2.663828372921837051e+00,-2.611469678360603286e+00,-3.012665324945394296e+00,-4.706825382167269645e+00,4.279226546281440058e+00,-1.001585028511850872e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.473530325598095381e+00,-3.235213670891594617e+00,-3.861928694796327832e+00,-3.679050060539108102e+00,5.494923981686046233e+00,-9.599019016552864159e+00
-2.899180736069638886e+00,-3.228020931057991483e+00,8.660479728541206068e-01,1.138544099141790777e+00,1.081315142662673345e+01,-7.252899794882091911e+00
-8.500706829924117969e+00,-8.640022485007609276e+00,-8.521550209493627293e+00,-5.673930264628558540e+00,-1.057316739850698895e+01,-1.009719887513240799e+01
-1.004213772419484485e+01,-1.062597536724313407e+01,-1.072862861844147986e+01,-1.058548416203351472e+01,-1.162204943235812138e+01,-1.254271250268241289e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.630096871501994116e+00,-1.072693683866416414e+01,-1.068551392051574922e+01,-1.066029788480995499e+01,-1.259801157114477377e+01,-1.162021639937599105e+01
-4.192451427569205080e+00,-7.481972701152928451e+00,-7.383521119866462534e+00,-7.430753904056494719e+00,-9.313281759178313024e+00,-1.061938533083413638e+01
1.246232238507970491e+00,-6.320761593698841274e+00,-6.422824219960087788e+00,-6.398444307074369952e+00,-9.216495448879536312e+00,-1.072405091322118942e+01
-8.578040413915081430e+00,-8.694935911954361885e+00,-8.548801626164509671e+00,-6.683394653860943002e+00,-1.199336566503174417e+01,-1.063390456728041578e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.566264234630669883e+00,2.107983640311585916e-01,-6.481182371923503993e-01,-3.082224219656542363e+00,-7.257380742528495077e+00,-3.302679676497882078e+00
1.054279901409978670e+01,8.524717125145985008e+00,1.225006098605564375e+01,8.861777815083978993e+00,5.010330974788232083e+00,1.999999999999998579e+01
6.467905088645645506e+00,-1.908539950508732375e+00,-4.388123023494643782e+00,-3.104435752700648976e+00,-8.892834341758696581e+00,-3.230609017656257631e+00
1.229144513927245086e+01,-8.991453259024204669e-01,1.254473293614366103e+00,-3.056462163713479896e+00,-5.673444012171003692e+00,-7.949956005343626897e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.665184865152706806e+00,4.019363468828370145e+00,-6.030187386718698583e+00,-5.582914951530366210e+00,-7.220453173189885554e+00,-1.105829062930509998e+01
-4.325914120344085845e+00,1.092268949294098057e+01,-4.362745194285128747e+00,-4.411307882182393669e+00,-9.430515185962953240e+00,-7.301860765112403229e+00
-3.615602770587803327e+00,4.865436384781858692e+00,-4.196446474769699009e+00,-4.092169749424200198e+00,-9.731134682734051466e+00,-8.532608572721509077e+00
-8.400864847352648823e+00,-9.144585974570237141e+00,-9.065316173866710514e+00,-9.116764424177398851e+00,-1.321715027285839916e+01,-9.438043036128616947e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.040771965090757689e+01,-1.057379916473891157e+01,-7.642414446587611820e+00,-1.056452907441795119e+01,-1.087111011019382545e+01,-1.166572369305973211e+01
-7.487353606349659074e+00,-7.495380036772239407e+00,-6.681584287824446022e+00,-7.521228611034234568e+00,-9.846628707156305893e+00,-8.114117847857283294e+00
6.783050156400779684e+00,-5.965327235579084508e+00,-5.998303889798633826e+00,-5.347474355560532189e+00,-9.710549375974519393e+00,-6.638996676556075727e+00
-4.218427890332309138e-01,-8.733571057539968763e+00,-8.398296906273969853e+00,-8.370412944686810519e+00,-1.270713336554996609e+01,-1.012512138589556088e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.091561394863660883e+00,-8.767511508526490971e+00,-8.753275311529685965e+00,-8.734933221415298377e+00,-1.097210066180925914e+01,-1.245819912059202572e+01
-8.401647919397497333e+00,-8.509124252850748249e+00,-4.543310287127614089e+00,-8.494874442927065061e+00,-8.651771979343083174e+00,-9.726576978311888055e+00
-7.549918380810579421e+00,-7.572766662277617300e+00,-1.182822523095393485e+00,-7.158468978315921660e+00,-1.190124363995306034e+01,-1.087857013678096507e+01
-4.956804196165485621e+00,-1.018374442385811740e+01,-1.000328874031674609e+01,-9.729225579815775404e+00,-1.113568045438892007e+01,-1.326080746822552747e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.544834645523359029e+00,1.814180983940890712e+01,3.023660573557362063e+00,1.171778772478074337e+01,2.644777746546033370e+00,2.070435372975615529e+00
4.280500391203630350e+00,-4.358230877676063209e+00,-4.555732186626443081e+00,-4.491089307334315883e+00,-7.422836002082177309e+00,-7.898384354550155528e+00
1.546950824695128901e+01,1.452153648953554921e+00,-1.644392431156146639e+00,6.161570656328210216e-01,-4.788179239567654122e+00,-5.489003009283348611e+00
-4.341898154424475020e-01,-2.506056642087366004e+00,7.789305445550816387e+00,-1.295350454499144544e+00,-4.488042782325873503e+00,-6.532670034223771793e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.112978166352633913e+00,-1.213119277514127736e+00,-7.476432609888079561e+00,-6.971406890537672041e+00,-9.160880082132761615e+00,-1.100412129195846056e+01
-2.290844810040399526e+00,9.095452978170813552e+00,-2.358443780157074787e+00,-1.490226721815899991e+00,-8.759014601624690144e+00,-1.168254214258391599e+01
-5.963368693383441332e+00,-6.916196809759253661e+00,-5.335255952535028712e+00,3.645791252336280763e+00,-1.069423806676846134e+01,-1.036472503922231603e+01
-4.044364219011150396e+00,-8.865324107035416290e+00,-8.905061874432712798e+00,-8.886231806666801347e+00,-1.118341093524394481e+01,-1.032256339095735065e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.761497127707035038e+00,-1.020759678697142192e+01,-1.031853678552233866e+01,-1.018452769038012917e+01,-1.082708748617885064e+01,-1.219987741588856700e+01
-7.509083675285150861e-01,-7.147297523873478831e+00,-7.131177171525795444e+00,-7.211373306342069078e+00,-8.275627686394429361e+00,-1.065625608027611726e+01
3.834047693232286669e+00,-6.255083472065799732e+00,-6.317560303122096599e+00,-6.251806313736744336e+00,-8.969317296020831165e+00,-8.749355986861546697e+00
-2.081335183214585882e+00,-8.537222685826661106e+00,-8.498440218765532350e+00,-8.907015856996343572e+00,-1.283679305857019948e+01,-1.108484557211454380e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.684104003530476179e+00,-8.794882594436462142e+00,-8.515456832453594416e+00,-8.062725331975615362e+00,-1.340534884065794863e+01,-1.422202211143958372e+01
3.827857360402932008e-01,-7.720527761958661195e+00,-8.159133869239305170e+00,-8.158318256408536584e+00,-9.735122943853077970e+00,-1.054486600547322794e+01
1.041911888751586135e+00,-7.377951356384520487e+00,-7.413870969456755056e+00,-7.399046256695850587e+00,-1.053135280654473860e+01,-1.038789932966761498e+01
-1.009350039893071260e+00,-9.682583190390252170e+00,-9.170946274998664549e+00,-9.822274180729396065e+00,-1.315802953109616524e+01,-1.379108427972773399e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.050204704154041879e+00,1.050099176552525648e+01,-6.142497982458823280e-01,-4.979210887890999637e-01,-3.302403357076395984e+00,-2.790903564666100234e+00
1.025345989883716058e+01,-3.029895567336878148e+00,-1.278888636359833519e+00,-3.249694400532358252e+00,-4.373944494385704651e+00,-5.255144734608480306e+00
6.480659888357774179e+00,-2.598705045626435339e+00,-3.177022899415240076e+00,-1.224411205034140027e+00,-6.067547777397964026e+00,-8.330659409064704590e+00
1.195208402774593281e+01,-2.834994853167564166e+00,-3.733334419393246062e-01,1.253621687393040585e+00,-2.776416684005097224e+00,-6.405087505646868351e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.184046348323601894e+00,-9.347130539174003161e+00,-9.417971183318357475e+00,-9.143274522766493106e+00,-9.381990747982923651e+00,-1.156510403338455184e+01
3.770946879351268599e+00,-6.528612124396096839e+00,-7.044554817062106622e+00,-7.075845792320733629e+00,-1.088346373616878537e+01,-7.804369208396679802e+00
-1.062122465286165163e+00,-8.690369079798378138e+00,-8.358799055302872816e+00,-7.678322896473806836e+00,-1.200870986939863272e+01,-1.049123609137092394e+01
-6.374989750660916776e+00,-6.592873143214126763e+00,6.438888049685291826e-01,-6.627939925796431098e+00,-9.044584574973661972e+00,-1.040106363498895981e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.060160407279996164e+00,1.137014591942825836e+00,-5.204196188250415744e+00,-7.335412836529928704e+00,-9.757944642788878298e+00,-1.274257826517894898e+01
-5.521207407125560351e+00,-5.368709334577168590e+00,1.716916717885885513e+00,-4.260593400384727225e+00,-1.133755924318651864e+01,-8.546029276865173330e+00
3.468984702620849792e+00,-7.645127155112404260e+00,-6.990072900793417254e+00,-4.415399359037799343e+00,-1.198925639568137314e+01,-1.151117355498007022e+01
-2.739100406643983021e+00,-9.741055798367803220e+00,-9.648057813102720814e+00,-9.217102050482118614e+00,-1.160063374515805457e+01,-1.222974570682248796e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.008460414780854464e+00,-9.951845711114055248e+00,-9.437623806816155536e+00,-9.691849917884209020e+00,-1.511833296823512995e+01,-1.450750322485518318e+01
6.454367413167487744e-01,-7.068687648704789162e+00,-7.035952261799652163e+00,-7.046411627040792602e+00,-8.562996217703881641e+00,-9.607711629908148865e+00
2.288023129566091107e+00,-6.439809581627137014e+00,-6.489465807045421641e+00,-6.561050006464545170e+00,-8.655801359529451844e+00,-1.103103073624998309e+01
-2.646661332069469852e-01,-8.561383172232014616e+00,-8.501144299909705992e+00,-8.127046041841209600e+00,-1.092178482357382130e+01,-1.093873883435190564e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.175645375282190486e+00,-2.899580840077444321e+00,-2.828128368776479995e+00,-2.885131827415587047e+00,-7.386649840982979498e+00,-4.694071577269786744e+00
-1.721459383938710452e+00,8.570149222662927002e+00,-1.428653048254923341e+00,-1.278521798469815174e+00,-5.620278593962867220e+00,-4.423116582545052466e+00
1.107277474998454991e+01,-3.144723218100351936e+00,-1.664800075321675843e+00,5.991419643168748310e-01,-7.289701886162015754e+00,-3.011804222925823282e+00
8.051605134177460599e+00,-2.722535873594545297e+00,-2.719021590944848743e+00,-2.786598141324883038e+00,-5.994157208915912527e+00,-2.937455687517320779e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.673368623180566672e+00,-9.691349344967427726e+00,-9.730023392941937743e+00,-4.293959453113068925e+00,-1.254434970117045900e+01,-1.256356591367867281e+01
-6.638817701493917589e+00,-7.468168595929023823e+00,-7.417238107677582626e+00,1.612385983138370005e+00,-1.139564811834379832e+01,-1.135064886453676003e+01
-8.437379269633041190e+00,-9.138478530320995219e+00,-9.207026394733313523e+00,-3.069091427934432570e+00,-1.066597154841762496e+01,-1.122068146118548704e+01
-6.264616864662927220e+00,-4.991416635268228319e+00,2.206388601015458750e+00,-5.722432984716023796e+00,-9.813580512196008243e+00,-9.057816312155473781e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.728195630129026661e+00,-6.983215885054788963e+00,2.070704770143620088e+00,-8.091536771677851902e+00,-1.002592451137545915e+01,-1.075518366042869900e+01
-2.962710085352577849e+00,-1.903008715217846314e+00,6.576805534739702530e+00,-5.085365757379992857e+00,-7.295429152245991311e+00,-6.596640121107290256e+00
-7.927329321294883435e+00,-8.009927458717342574e+00,-7.946628579560030659e+00,2.058154729769364533e+00,-9.236212661127451540e+00,-1.166812009449623488e+01
-1.002534066828704340e+01,-1.008898314893081327e+01,-1.006111481860034118e+01,-6.746187728545124607e+00,-1.372863832086077451e+01,-1.103631200058020667e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.556786551499546700e+00,-1.019428199517886924e+01,-1.025710672744653706e+01,-9.797227885150059379e+00,-1.215013435059253233e+01,-1.149512524244582856e+01
2.466554809437046636e+00,-7.105147525252789364e+00,-6.819189315582788957e+00,-6.816981292973568252e+00,-9.940209140230610529e+00,-1.111350572704240314e+01
-6.641666958328556802e+00,-6.568559792199516245e+00,-1.164612948555514116e+00,-6.497833983554074599e+00,-7.554557628519856571e+00,-1.183824664458834874e+01
2.295931315464243561e+00,-8.238003524093871377e+00,-8.206393343364608128e+00,-7.577909386802201830e+00,-1.455675917583770662e+01,-1.280939879285703853e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.277145116739079711e+00,-2.444346337472019126e+00,-1.197824298236207508e+00,-2.830040291726219071e-01,-5.846926526685034986e+00,-5.368684644445301579e+00
7.830252454729624390e+00,1.674531470876164008e+01,1.009810670521334508e+01,9.345110362691992911e-01,7.498157785573197343e-01,1.060489199259717408e+00
-2.802745637166046855e+00,-2.649535466203539968e+00,-2.498701243028463193e+00,9.555062606346192311e+00,-8.678679566860948214e+00,-6.693020971700677890e+00
1.511507199197401263e+01,-1.600356349665360778e+00,-1.759135297549312638e+00,3.169929033894636206e-02,-8.836130134539099679e-03,-3.239039663323387330e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.956510254149634420e+00,-9.999765807265710293e+00,-1.005609280767822433e+01,-7.744222518332080085e+00,-1.003805485772046424e+01,-1.165049119628256058e+01
-7.718606549955924656e+00,-7.722629049181984229e+00,-7.744904467651927860e+00,-2.801647139987350599e+00,-1.058633124251681856e+01,-1.155955801148688522e+01
